leadSource,customerName,mobileNumber,alternateContactNumber,email,state,city,requirementType,otherRequirement,requirementDescription,urgency,budget,siteAddress,googleLocationLink,siteType,plotSize,totalArea,plinthStatus,structureType,numUnits,usageType,avgStayDuration,additionalFeatures,designIdeas,drawingStatus,architectStatus,roomRequirements,tokenAdvance,financing,roadWidth,targetCompletionDate,siteVisitDate,scpRemarks
Marketing,Rajesh Kumar,9876543210,,rajesh.kumar@example.com,Maharashtra,Mumbai,Cottage / Structure Proposal,,Wants to build a 2-unit vacation home.,High,7500000,"A-12, Lonavala Hills",,Residential,"6000 sq ft","2000 sq ft",Plinth Done,G+1,2,Rental,"Weekend rental","Modern, with a pool","Basic layout done",Hired,"2BHK per unit",Yes,Yes,15 ft,2025-06-30,2024-09-01,Client wants premium fittings.
Referral,Rajesh Kumar,9876543210,,rajesh.kumar@example.com,Maharashtra,Mumbai,Interior Design,,Interior work for the new vacation home.,Medium,2500000,,,,,,,,,,,,,,,,,,,,,
Website,Sunita Patil,8765432109,,sunita.patil@example.com,Karnataka,Bengaluru,Renovation,,Kitchen and 2 bathroom renovation.,High,800000,,,,,,,,,,,,,,,,,,,,,
Social Media,Deepak Singh,7654321098,,deepak.singh@example.com,Delhi,New Delhi,Cottage / Structure Proposal,,Looking for a prefab office structure.,Urgent,4000000,"Plot 45, Industrial Area",,Commercial,"3000 sq ft","1800 sq ft",Not Started,Ground Floor,1,Office,"Permanent","Cafeteria, Conference Room","Minimalist","Not started",Needed,"Open plan office",Yes,No,30 ft,2025-01-31,2024-09-10,Needs to be operational by Feb 2025.
Referral,Deepak Singh,7654321098,,deepak.singh@example.com,Delhi,New Delhi,Landscaping,,Landscaping around the new office.,Low,500000,,,,,,,,,,,,,,,,,,,,,
Direct Call,Priya Sharma,6543210987,,priya.sharma@example.com,Rajasthan,Jaipur,Renovation,,Wants to convert old haveli into a boutique hotel.,High,15000000,,,,,,,,,,,,,,,,,,,,,
Website,Priya Sharma,6543210987,,priya.sharma@example.com,Rajasthan,Jaipur,Other,Furniture Sourcing,"Needs custom, traditional furniture for the hotel.",Medium,4000000,,,,,,,,,,,,,,,,,,,,,
Marketing,Anjali Verma,9988776655,,anjali.verma@example.com,Goa,Panaji,Cottage / Structure Proposal,,Small cottage for a beachside property.,Medium,6000000,"Near Anjuna Beach",,Residential,"4000 sq ft","1200 sq ft",Not Started,Ground Floor,1,Rental,"Short-term rental","Balcony, sea-facing","Goan-Portuguese style","Not started",Needed,"1BHK with large patio",No,Yes,12 ft,2025-05-30,2024-09-20,
Direct Call,Vikram Rathore,8877665544,,vikram.rathore@example.com,Gujarat,Ahmedabad,Cottage / Structure Proposal,,Wants a rooftop extension on his existing house.,High,3000000,"C-4, Satellite",,Residential,"1500 sq ft","800 sq ft",Not Applicable,Rooftop,1,Personal,"Permanent",,Modern,"Hired architect",Hired,"Studio with attached bath",Yes,Yes,,"2025-02-28",2024-09-05,
Social Media,Vikram Rathore,8877665544,,vikram.rathore@example.com,Gujarat,Ahmedabad,Other,Solar Panel Installation,"Wants solar panels for the new extension.",Medium,400000,,,,,,,,,,,,,,,,,,,,,
Social Media,,9123456780,,missing.name@example.com,Telangana,Hyderabad,Renovation,,This will fail due to missing customer name.,High,500000,,,,,,,,,,,,,,,,,,,,,
Website,Bad Mobile,,,bad.mobile@example.com,West Bengal,Kolkata,Renovation,,This will fail due to missing mobile number.,Medium,600000,,,,,,,,,,,,,,,,,,,,,
,No Source,9345678901,,no.source@example.com,Tamil Nadu,Chennai,Interior Design,,This will fail due to missing lead source.,Low,700000,,,,,,,,,,,,,,,,,,,,,
Marketing,Bad Email,9456789012,,bad-email-format,Kerala,Kochi,Renovation,,This will fail due to an invalid email format.,High,800000,,,,,,,,,,,,,,,,,,,,,
Direct Call,Bad Budget,9567890123,,bad.budget@example.com,Punjab,Chandigarh,Interior Design,,This will fail because the budget is not a number.,Medium,a lot of money,,,,,,,,,,,,,,,,,,,,
Website,Bad NumUnits,9678901234,,bad.numunits@example.com,Uttar Pradesh,Lucknow,Cottage / Structure Proposal,,This will fail because numUnits is not a number.,Urgent,9000000,"Plot 9, Gomti Nagar",,Residential,"5000 sq ft","2000 sq ft",Not Started,G+1,three,Personal,"Permanent",,,"Hired","Hired","3BHK",Yes,Yes,25 ft,2025-04-30,2024-09-12,
Referral,Bad Token,9789012345,,bad.token@example.com,Madhya Pradesh,Indore,Cottage / Structure Proposal,,This will fail due to invalid tokenAdvance value.,High,7000000,"Scheme 78",,Residential,"4000 sq ft","1500 sq ft",Not Started,Ground Floor,1,Personal,"Permanent",,,"Not started","Needed","2BHK",Maybe,No,20 ft,2025-03-31,2024-09-15,
Marketing,Bad Financing,9890123456,,bad.financing@example.com,Haryana,Gurugram,Cottage / Structure Proposal,,This will fail due to invalid financing value.,Medium,8500000,"Sector 56",,Residential,"3500 sq ft","1400 sq ft",Not Started,Ground Floor,1,Personal,"Permanent",,,"Not started","Needed","2BHK",Yes,Perhaps,22 ft,2025-07-31,2024-09-18,
Website,Bad Site Visit,9901234567,,bad.sitedate@example.com,Odisha,Bhubaneswar,Cottage / Structure Proposal,,This will fail due to invalid siteVisitDate.,Low,6500000,"Patia",,Residential,"3000 sq ft","1200 sq ft",Not Started,Ground Floor,1,Personal,"Permanent",,,"Not started","Needed","2BHK",Yes,Yes,20 ft,2025-08-31,Sometime next week,
Direct Call,Bad Target Date,9012345678,,bad.targetdate@example.com,Bihar,Patna,Cottage / Structure Proposal,,This will fail due to invalid targetCompletionDate.,High,5500000,"Kankarbagh",,Residential,"2500 sq ft","1000 sq ft",Not Started,Ground Floor,1,Personal,"Permanent",,,"Not started","Needed","2BHK",Yes,Yes,18 ft,ASAP,2024-09-25,